Date,Open,High,Low,Close,Adj Close,Volume
2000-10-30,25.900000,25.900000,23.900000,24.500000,16.491899,785
2000-10-31,24.500000,25.299999,24.100000,25.000000,16.828472,950
2000-11-01,25.700001,25.750000,25.200001,25.200001,16.963099,250
2000-11-02,25.950001,26.000000,24.850000,25.500000,17.165041,2600
2000-11-03,25.000000,27.500000,25.000000,27.500000,18.511320,11050
2000-11-06,26.549999,29.500000,26.500000,27.000000,18.174751,3600
2000-11-07,27.000000,27.000000,27.000000,27.000000,18.174751,755
2000-11-08,26.500000,26.700001,26.000000,26.000000,17.501610,5950
2000-11-09,24.049999,26.200001,24.049999,25.950001,17.467953,154
2000-11-10,24.549999,25.000000,23.900000,23.950001,16.121679,1745
2000-11-13,23.950001,24.250000,23.950001,24.250000,16.323612,200
2000-11-14,24.250000,24.250000,24.250000,24.250000,16.323612,0
2000-11-15,23.900000,23.900000,23.000000,23.250000,15.650476,11400
2000-11-16,23.350000,23.500000,23.200001,23.500000,15.818765,1043
2000-11-17,23.900000,24.000000,23.900000,24.000000,16.155331,300
2000-11-20,24.000000,24.000000,23.650000,24.000000,16.155331,2200
2000-11-21,25.000000,25.000000,23.500000,24.000000,16.155331,335
2000-11-22,24.100000,24.250000,24.100000,24.100000,16.222647,600
2000-11-23,24.850000,24.950001,24.500000,24.950001,16.794813,200
2000-11-24,26.299999,26.500000,24.500000,24.549999,16.525560,1885
2000-11-27,25.299999,25.600000,25.100000,25.400000,17.097725,1425
2000-11-28,25.950001,25.950001,24.750000,25.549999,17.198698,2050
2000-11-29,24.750000,25.950001,24.549999,25.500000,17.165041,4300
2000-11-30,null,null,null,null,null,null
2000-12-01,25.150000,25.250000,25.150000,25.200001,16.963099,1900
2000-12-04,26.299999,26.299999,25.600000,25.600000,17.232359,2100
2000-12-05,26.450001,27.500000,25.650000,26.750000,18.006464,9695
2000-12-06,27.500000,27.600000,26.650000,26.950001,18.141090,6400
2000-12-07,27.049999,27.799999,27.000000,27.500000,18.511320,2448
2000-12-08,28.450001,29.650000,28.450001,29.650000,19.958565,9100
2000-12-11,32.000000,32.000000,28.600000,31.049999,20.900961,6100
2000-12-12,30.500000,31.000000,28.900000,29.100000,19.588345,7024
2000-12-13,29.900000,30.049999,29.900000,30.000000,20.194168,4861
2000-12-14,30.000000,30.000000,27.850000,28.100000,18.915205,2564
2000-12-15,28.049999,28.799999,27.000000,27.000000,18.174751,6366
2000-12-18,27.750000,27.799999,27.200001,27.700001,18.645948,1150
2000-12-19,28.049999,28.049999,27.000000,27.250000,18.343033,408
2000-12-20,null,null,null,null,null,null
2000-12-21,26.250000,28.700001,26.250000,26.500000,17.838179,1700
2000-12-22,26.500000,26.500000,25.000000,25.500000,17.165041,6065
2000-12-25,null,null,null,null,null,null
2000-12-26,25.650000,26.600000,25.650000,25.900000,17.434296,1529
2000-12-27,27.000000,27.600000,26.900000,26.900000,18.107435,650
2000-12-28,26.799999,28.200001,26.650000,27.150000,18.275717,450
2000-12-29,26.000000,27.500000,26.000000,27.500000,18.511320,469
2001-01-01,27.000000,27.650000,27.000000,27.650000,18.612289,335
2001-01-02,28.799999,29.150000,27.900000,29.000000,19.521027,7350
2001-01-03,28.500000,29.200001,28.500000,29.200001,19.655653,1050
2001-01-04,28.400000,30.549999,28.400000,29.000000,19.521027,2550
2001-01-05,28.549999,29.000000,28.049999,29.000000,19.521027,5516
2001-01-08,30.500000,31.000000,29.650000,30.000000,20.194168,7250
2001-01-09,29.100000,29.950001,29.000000,29.950001,20.160507,10584
2001-01-10,29.250000,29.850000,29.000000,29.200001,19.655653,1600
2001-01-11,29.000000,29.000000,28.900000,28.950001,19.487371,1450
2001-01-12,28.799999,29.500000,28.500000,28.500000,19.184458,7492
2001-01-15,30.000000,30.150000,29.000000,30.049999,20.227821,5200
2001-01-16,32.299999,32.299999,29.500000,29.700001,19.992220,1125
2001-01-17,29.750000,30.000000,29.000000,29.299999,19.722969,2800
2001-01-18,29.750000,29.750000,29.200001,29.200001,19.655653,2219
2001-01-19,28.950001,30.250000,28.799999,30.000000,20.194168,6625
2001-01-22,30.000000,30.250000,29.700001,30.250000,20.362453,3500
2001-01-23,28.549999,29.500000,28.549999,29.500000,19.857595,5804
2001-01-24,28.500000,30.000000,28.500000,29.299999,19.722969,1369
2001-01-25,28.450001,30.250000,28.450001,30.250000,20.362453,4605
2001-01-26,null,null,null,null,null,null
2001-01-29,28.100000,30.900000,28.100000,29.900000,20.126848,500
2001-01-30,29.850000,30.000000,29.500000,29.500000,19.857595,1950
2001-01-31,28.500000,29.049999,28.500000,29.000000,19.521027,421
2001-02-01,29.000000,29.450001,28.750000,29.000000,19.521027,1685
2001-02-02,28.600000,29.250000,28.600000,29.250000,19.689314,2200
2001-02-05,28.350000,29.500000,28.299999,29.200001,19.655653,2579
2001-02-06,29.450001,31.000000,29.450001,30.600000,20.598049,7635
2001-02-07,29.600000,30.900000,29.600000,30.450001,20.497080,3294
2001-02-08,30.500000,30.500000,29.750000,30.500000,20.530735,750
2001-02-09,29.150000,30.850000,29.000000,30.700001,20.665363,13248
2001-02-12,32.750000,32.750000,29.299999,29.750000,20.025881,5735
2001-02-13,30.900000,30.900000,29.100000,30.100000,20.261482,700
2001-02-14,29.250000,32.000000,29.100000,30.450001,20.497080,10750
2001-02-15,30.500000,32.849998,30.500000,32.849998,22.112604,4752
2001-02-16,34.900002,34.900002,32.500000,33.000000,22.213583,11214
2001-02-19,31.049999,33.000000,30.600000,31.150000,20.968275,12834
2001-02-20,31.000000,32.000000,30.799999,31.450001,21.170219,11533
2001-02-21,30.000000,31.150000,30.000000,30.250000,20.362453,3155
2001-02-22,30.000000,30.350000,29.049999,29.900000,20.126848,3630
2001-02-23,30.049999,30.049999,28.100000,28.900000,19.453711,13585
2001-02-26,30.000000,30.000000,28.000000,29.450001,19.823938,2800
2001-02-27,30.750000,31.750000,29.100000,31.750000,21.372156,23902
2001-02-28,31.350000,32.200001,30.600000,31.000000,20.867310,13135
2001-03-01,31.250000,31.450001,30.000000,30.000000,20.194168,4165
2001-03-02,28.850000,30.000000,28.650000,28.900000,19.453711,7550
2001-03-05,30.000000,30.000000,27.500000,27.600000,18.578632,4006
2001-03-06,null,null,null,null,null,null
2001-03-07,28.950001,28.950001,26.500000,27.500000,18.511320,1300
2001-03-08,27.100000,28.000000,27.100000,27.299999,18.376692,400
2001-03-09,26.299999,27.000000,26.000000,26.250000,17.669897,2150
2001-03-12,27.500000,27.500000,25.500000,25.549999,17.198698,6030
2001-03-13,24.250000,25.850000,23.549999,24.500000,16.491899,3010
2001-03-14,25.000000,25.900000,24.500000,25.900000,17.434296,1560
2001-03-15,26.950001,26.950001,24.299999,24.350000,16.390934,550
2001-03-16,25.900000,26.250000,25.000000,26.200001,17.636240,11750
2001-03-19,26.250000,27.799999,25.100000,25.299999,17.030409,1170
2001-03-20,23.900000,23.900000,23.850000,23.850000,16.054361,300
2001-03-21,23.049999,24.850000,23.000000,24.850000,16.727499,1035
2001-03-22,24.000000,24.500000,23.500000,23.500000,15.818765,700
2001-03-23,24.350000,24.400000,23.049999,23.299999,15.684133,1976
2001-03-26,24.000000,24.950001,24.000000,24.950001,16.794813,250
2001-03-27,24.100000,24.100000,24.100000,24.100000,16.222647,100
2001-03-28,24.299999,24.299999,23.549999,24.100000,16.222647,1200
2001-03-29,23.350000,24.250000,23.100000,24.250000,16.323612,2900
2001-03-30,23.049999,23.100000,22.350000,23.000000,15.482194,1849
2001-04-02,21.299999,23.450001,21.299999,23.450001,15.785105,235
2001-04-03,23.000000,24.100000,22.750000,23.000000,15.482194,465
2001-04-04,23.600000,23.600000,23.600000,23.600000,15.886079,100
2001-04-05,null,null,null,null,null,null
2001-04-06,23.200001,23.200001,22.850000,22.850000,15.381222,400
2001-04-09,23.799999,24.000000,23.100000,24.000000,16.155331,2110
2001-04-10,24.000000,24.000000,23.200001,24.000000,16.155331,303
2001-04-11,23.299999,23.400000,23.299999,23.400000,15.751447,976
2001-04-12,23.200001,23.200001,22.299999,23.000000,15.482194,400
2001-04-13,null,null,null,null,null,null
2001-04-16,23.000000,23.000000,22.000000,22.049999,14.842710,775
2001-04-17,21.549999,22.700001,21.549999,22.299999,15.010997,700
2001-04-18,23.549999,23.600000,23.549999,23.600000,15.886079,375
2001-04-19,23.350000,23.350000,22.400000,22.400000,15.078310,3300
2001-04-20,22.900000,22.900000,22.000000,22.450001,15.111967,750
2001-04-23,23.000000,24.200001,22.600000,23.600000,15.886079,6461
2001-04-24,22.600000,23.450001,22.600000,23.150000,15.583168,2368
2001-04-25,23.950001,23.950001,23.000000,23.450001,15.785105,1491
2001-04-26,23.700001,24.000000,23.150000,23.799999,16.020704,8792
2001-04-27,23.600000,23.900000,22.049999,22.049999,14.842710,3111
2001-04-30,22.400000,22.650000,21.850000,22.650000,15.246593,3249
2001-05-01,null,null,null,null,null,null
2001-05-02,22.250000,23.000000,22.250000,23.000000,15.482194,351
2001-05-03,22.350000,22.500000,21.700001,22.500000,15.145626,1581
2001-05-04,22.000000,22.400000,21.850000,22.400000,15.078310,1499
2001-05-07,22.900000,22.900000,21.950001,22.000000,14.809054,5700
2001-05-08,21.799999,22.900000,21.750000,22.900000,15.414881,2709
2001-05-09,23.250000,24.700001,21.900000,22.350000,15.044651,30150
2001-05-10,23.900000,23.900000,22.950001,23.150000,15.583168,15425
2001-05-11,23.900000,24.950001,23.799999,24.950001,16.794813,64953
2001-05-14,26.700001,26.750000,24.000000,25.100000,16.895784,38976
2001-05-15,25.049999,25.400000,24.600000,24.850000,16.727499,14697
2001-05-16,25.400000,25.400000,24.500000,24.650000,16.592876,4543
2001-05-17,25.000000,25.000000,23.700001,23.700001,15.953390,3832
2001-05-18,23.799999,24.600000,23.750000,23.799999,16.020704,8091
2001-05-21,24.700001,24.700001,23.799999,24.000000,16.155331,10000
2001-05-22,23.750000,23.750000,23.350000,23.500000,15.818765,8110
2001-05-23,23.400000,24.000000,23.400000,24.000000,16.155331,5267
2001-05-24,24.000000,24.000000,23.700001,23.700001,15.953390,1447
2001-05-25,23.650000,24.000000,23.650000,23.750000,15.987048,6396
2001-05-28,24.000000,24.000000,23.700001,24.000000,16.155331,6200
2001-05-29,24.200001,24.200001,23.750000,24.000000,16.155331,7050
2001-05-30,24.000000,24.000000,23.900000,23.900000,16.088015,9850
2001-05-31,23.750000,23.750000,23.500000,23.500000,15.818765,1600
2001-06-01,23.799999,24.200001,23.799999,23.950001,16.121679,8099
2001-06-04,24.250000,24.250000,23.500000,23.600000,15.886079,4300
2001-06-05,23.500000,23.700001,23.250000,23.350000,15.717793,3671
2001-06-06,23.400000,23.400000,23.100000,23.100000,15.549509,1400
2001-06-07,24.000000,24.000000,23.299999,23.549999,15.852420,530
2001-06-08,23.000000,23.299999,23.000000,23.299999,15.684133,1230
2001-06-11,null,null,null,null,null,null
2001-06-12,23.500000,23.500000,23.000000,23.000000,15.482194,200
2001-06-13,23.450001,23.750000,23.450001,23.750000,15.987048,300
2001-06-14,23.600000,23.600000,23.600000,23.600000,15.886079,300
2001-06-15,22.900000,23.150000,22.900000,22.900000,15.414881,1609
2001-06-18,21.200001,22.500000,21.200001,22.000000,14.809054,1200
2001-06-19,22.450001,22.450001,22.450001,22.450001,15.111967,900
2001-06-20,22.250000,23.000000,22.250000,23.000000,15.482194,1100
2001-06-21,23.000000,23.250000,22.900000,22.900000,15.414881,6700
2001-06-22,22.750000,23.000000,22.750000,23.000000,15.482194,1670
2001-06-25,21.750000,22.000000,21.200001,21.200001,15.629641,3400
2001-06-26,21.250000,21.250000,21.000000,21.049999,15.519056,4900
2001-06-27,21.250000,21.250000,21.000000,21.000000,15.482194,2950
2001-06-28,20.799999,20.850000,20.799999,20.799999,15.334742,350
2001-06-29,20.950001,21.799999,20.000000,20.000000,14.744947,6185
2001-07-02,21.000000,21.000000,20.100000,20.100000,14.818668,450
2001-07-03,19.600000,20.549999,19.549999,20.549999,15.150430,800
2001-07-04,20.850000,20.900000,20.000000,20.000000,14.744947,850
2001-07-05,19.000000,19.000000,18.750000,18.750000,13.823388,1200
2001-07-06,19.000000,19.100000,19.000000,19.049999,14.044559,535
2001-07-09,19.299999,19.299999,19.200001,19.200001,14.155151,200
2001-07-10,19.250000,19.250000,19.250000,19.250000,14.192007,200
2001-07-11,20.000000,20.000000,19.750000,19.799999,14.597497,638
2001-07-12,19.799999,19.799999,19.750000,19.750000,14.560634,713
2001-07-13,19.250000,19.850000,19.250000,19.850000,14.634361,523
2001-07-16,20.500000,20.500000,20.250000,20.250000,14.929259,150
2001-07-17,null,null,null,null,null,null
2001-07-18,19.750000,19.750000,19.000000,19.299999,14.228873,2400
2001-07-19,19.799999,19.799999,19.200001,19.200001,14.155151,4350
2001-07-20,18.900000,19.049999,18.900000,18.950001,13.970838,1569
2001-07-23,null,null,null,null,null,null
2001-07-24,19.000000,20.000000,18.799999,19.700001,14.523770,950
2001-07-25,20.400000,20.400000,19.250000,19.250000,14.192007,300
2001-07-26,18.850000,19.500000,18.850000,19.400000,14.302594,70634
2001-07-27,19.500000,19.500000,18.799999,19.200001,14.155151,1468
2001-07-30,18.850000,18.850000,18.799999,18.799999,13.860251,400
2001-07-31,19.450001,19.450001,19.450001,19.450001,14.339459,265
2001-08-01,19.100000,19.100000,19.100000,19.100000,14.081424,50
2001-08-02,19.350000,19.400000,19.350000,19.400000,14.302594,100
2001-08-03,19.400000,19.500000,19.100000,19.200001,14.155151,451
2001-08-06,19.900000,19.900000,19.549999,19.549999,14.413185,200
2001-08-07,19.500000,19.500000,19.500000,19.500000,14.376323,272
2001-08-08,19.500000,19.500000,19.500000,19.500000,14.376323,200
2001-08-09,19.250000,19.400000,19.000000,19.100000,14.081424,2000
2001-08-10,19.000000,19.000000,17.900000,18.500000,13.639076,3723
2001-08-13,18.000000,18.000000,18.000000,18.000000,13.270452,100
2001-08-14,18.000000,18.500000,18.000000,18.500000,13.639076,250
2001-08-15,null,null,null,null,null,null
2001-08-16,18.049999,18.049999,18.000000,18.000000,13.270452,800
2001-08-17,18.000000,18.450001,18.000000,18.450001,13.602215,200
2001-08-20,18.000000,18.000000,18.000000,18.000000,13.270452,135
2001-08-21,18.500000,18.500000,18.000000,18.000000,13.270452,500
2001-08-22,null,null,null,null,null,null
2001-08-23,18.100000,18.100000,18.000000,18.000000,13.270452,400
2001-08-24,18.200001,18.200001,18.049999,18.049999,13.307312,2100
2001-08-27,18.200001,18.200001,18.000000,18.049999,13.307312,2560
2001-08-28,18.150000,18.900000,17.850000,18.900000,13.933971,3550
2001-08-29,18.299999,18.799999,18.250000,18.299999,13.491623,9350
2001-08-30,18.500000,18.500000,18.049999,18.049999,13.307312,703
2001-08-31,18.250000,18.350000,18.049999,18.350000,13.528488,930
2001-09-03,18.400000,18.400000,18.000000,18.000000,13.270452,200
2001-09-04,18.650000,18.650000,18.299999,18.299999,13.491623,150
2001-09-05,18.250000,18.250000,18.250000,18.250000,13.454762,100
2001-09-06,18.200001,18.600000,18.100000,18.600000,13.712802,1000
2001-09-07,18.250000,18.500000,18.250000,18.500000,13.639076,2200
2001-09-10,18.500000,19.200001,18.000000,18.549999,13.675937,3702
2001-09-11,18.950001,19.900000,18.600000,19.500000,14.376323,7485
2001-09-12,18.700001,19.750000,18.700001,19.500000,14.376323,3834
2001-09-13,19.500000,19.500000,19.000000,19.150000,14.118285,3100
2001-09-14,18.900000,18.900000,18.299999,18.750000,13.823388,2951
2001-09-17,18.000000,18.000000,18.000000,18.000000,13.270452,200
2001-09-18,18.000000,18.650000,18.000000,18.299999,13.491623,1841
2001-09-19,18.299999,18.299999,18.299999,18.299999,13.491623,800
2001-09-20,17.750000,18.400000,17.600000,18.400000,13.565351,1550
2001-09-21,18.000000,18.000000,18.000000,18.000000,13.270452,1100
2001-09-24,18.450001,18.450001,18.450001,18.450001,13.602215,165
2001-09-25,18.150000,18.250000,18.100000,18.100000,13.344177,2098
2001-09-26,null,null,null,null,null,null
2001-09-27,18.200001,18.450001,18.100000,18.100000,13.344177,385
2001-09-28,18.500000,18.750000,18.200001,18.700001,13.786525,1210
2001-10-01,18.750000,18.950001,18.700001,18.799999,13.860251,1039
2001-10-02,null,null,null,null,null,null
2001-10-03,17.299999,17.299999,17.299999,17.299999,12.754379,200
2001-10-04,18.750000,18.950001,18.750000,18.799999,13.860251,656
2001-10-05,18.750000,19.400000,18.750000,19.299999,14.228873,1000
2001-10-08,19.000000,19.799999,19.000000,19.799999,14.597497,1350
2001-10-09,20.000000,20.000000,19.450001,20.000000,14.744947,800
2001-10-10,20.000000,20.000000,19.500000,19.500000,14.376323,5865
2001-10-11,19.950001,20.750000,19.350000,19.400000,14.302594,655
2001-10-12,19.250000,20.750000,18.500000,19.600000,14.450046,4853
2001-10-15,19.950001,20.000000,19.150000,20.000000,14.744947,1301
2001-10-16,19.650000,20.150000,19.650000,20.150000,14.855533,701
2001-10-17,19.049999,19.049999,19.049999,19.049999,14.044559,35
2001-10-18,20.150000,20.150000,20.150000,20.150000,14.855533,75
2001-10-19,19.850000,21.600000,19.850000,20.650000,15.224155,2341
2001-10-22,22.299999,22.299999,22.299999,22.299999,16.440615,148
2001-10-23,20.799999,20.799999,20.799999,20.799999,15.334742,100
2001-10-24,21.000000,21.100000,21.000000,21.000000,15.482194,500
2001-10-25,19.750000,20.100000,19.700001,19.850000,14.634361,8223
2001-10-26,null,null,null,null,null,null
2001-10-29,19.549999,20.100000,19.549999,20.000000,14.744947,470
2001-10-30,20.200001,20.200001,19.850000,19.850000,14.634361,1100
2001-10-31,20.000000,20.000000,20.000000,20.000000,14.744947,319
2001-11-01,20.400000,20.600000,20.200001,20.200001,14.892397,1500
2001-11-02,20.000000,20.500000,20.000000,20.150000,14.855533,2705
2001-11-05,20.500000,20.950001,20.250000,20.600000,15.187295,3200
2001-11-06,20.150000,20.150000,20.150000,20.150000,14.855533,200
2001-11-07,19.650000,19.650000,19.650000,19.650000,14.486910,100
2001-11-08,20.500000,20.500000,20.500000,20.500000,15.113570,400
2001-11-09,21.000000,21.450001,21.000000,21.150000,15.592779,1499
2001-11-12,22.000000,22.799999,22.000000,22.799999,16.809237,2650
2001-11-13,24.450001,24.600000,24.450001,24.600000,18.136282,72
2001-11-14,25.049999,25.049999,25.049999,25.049999,18.468044,200
2001-11-15,25.000000,25.100000,25.000000,25.100000,18.504906,1600
2001-11-16,null,null,null,null,null,null
2001-11-19,26.200001,26.200001,26.200001,26.200001,19.315878,49
2001-11-20,26.500000,27.000000,24.400000,25.799999,19.020981,5689
2001-11-21,23.750000,23.750000,23.750000,23.750000,17.509621,50
2001-11-22,25.350000,25.850000,25.049999,25.549999,18.836666,3075
2001-11-23,27.549999,27.549999,26.900000,26.900000,19.831953,2
2001-11-26,25.500000,27.500000,25.500000,27.000000,19.905676,9374
2001-11-27,27.200001,27.500000,26.900000,27.049999,19.942541,11434
2001-11-28,26.049999,26.049999,26.000000,26.000000,19.168432,100
2001-11-29,27.000000,27.000000,26.600000,26.650000,19.647638,1575
2001-11-30,null,null,null,null,null,null
2001-12-03,27.000000,27.650000,26.450001,27.000000,19.905676,729
2001-12-04,24.850000,24.850000,24.850000,24.850000,18.320593,99
2001-12-05,25.299999,25.299999,25.299999,25.299999,18.652353,100
2001-12-06,26.100000,26.299999,26.000000,26.049999,19.205294,2935
